o,_r_1_59_69_77,true,7,11.120638421164685
o,_r_1_59_69_77_78,true,6,9.867222760497253
o,_r_1_59_79,false,0,11.914782068392975
o,_r_1_59_79_80,true,0,10.458424394738154
o,_r_1_59_81,true,4,9.730059990395652
o,_r_1_59_81_82,true,5,8.32028848395473
o,_r_1_59_81_83,false,0,6.426780239996027
o,_r_1_59_84,false,0,9.740710608375704
o,_r_1_59_85,false,0,12.716680777987037
o,_r_1_59_86,true,5,6.8535292513356865
o,_r_88,true,6,9.631439097462412
o,_r_88_89,true,0,12.73572228751345
o,_r_88_89_90,false,0,10.305437096114877
o,_r_88_89_90_91,true,4,15.0
o,_r_88_89_90_92,true,7,5.0
m,_r_88_89_93,true,6,11.430982255057673
c,_r_88_89_93_94_95,true,1,5.0
c,_r_88_89_93_94_96,true,5,11.130754996500604
c,_r_88_89_93_94_97,false,0,9.712520660704442
c,_r_88_89_93_94_98,true,6,6.09448795784369
c,_r_88_89_93_94_99,false,0,10.010336601543768
m,_r_88_89_100,true,3,10.619513331392536
c,_r_88_89_100_101_102,true,3,6.4047507329479885
c,_r_88_89_100_101_103,true,7,7.81182145072394
c,_r_88_89_100_101_104,false,0,5.0
c,_r_88_89_100_101_105,false,0,6.661358056184977
o,_r_88_106,false,0,6.892372922752113
o,_r_88_107,false,0,6.3540572096856245
o,_r_88_108,false,0,5.0
o,_r_88_109,false,0,8.170427260886802
m,_r_88_110,true,5,5.0
m,_r_88_110_111,false,0,11.199215505719005
m,_r_88_110_111_112,false,0,13.532720985337637
m,_r_88_110_111_112_113,false,0,5.0
m,_r_88_110_111_112_114,true,4,9.311005597435047
m,_r_88_110_111_112_115,false,0,13.443185801436812
m,_r_88_110_111_116,false,0,9.023558120071094
m,_r_88_110_111_116_117,false,0,11.200444529217902
m,_r_88_110_111_116_118,true,5,10.145577005281096
m,_r_88_110_111_116_119,false,0,5.0
m,_r_88_110_111_116_120,false,0,14.421348620765867
m,_r_88_110_111_121,false,0,12.079537576487736
m,_r_88_110_111_121_122,false,0,14.05152602765618
m,_r_88_110_111_121_123,false,0,7.274777081072607
m,_r_88_110_111_121_124,true,4,5.0
m,_r_88_110_111_121_125,true,8,6.731671124672696
m,_r_88_110_111_121_126,true,2,12.771646010629151
m,_r_88_110_111_127,false,0,10.005216385708342
m,_r_88_110_111_127_128,false,0,12.468470289035146
m,_r_88_110_111_127_129,false,0,13.647700552772701
m,_r_88_110_111_130,true,4,5.0
m,_r_88_110_111_130_131,true,2,10.676409186538889
m,_r_88_110_111_130_132,false,0,5.0
m,_r_88_110_111_130_133,false,0,8.024242084745804
m,_r_88_110_111_134,true,3,13.159779714481417
m,_r_88_110_111_134_135,true,5,6.4589657310936754
m,_r_88_110_111_136,true,2,7.142977048296319
m,_r_88_110_111_136_137,false,0,15.0
m,_r_88_110_111_136_138,true,6,5.0
m,_r_88_110_111_139,false,0,7.116736167030066
m,_r_88_110_111_139_140,false,0,5.0
m,_r_88_110_111_141,true,4,10.45634082465921
m,_r_88_110_111_141_142,false,0,6.631839827923973
m,_r_88_110_143,true,5,8.599642844934532
m,_r_88_110_143_144,true,5,8.878725271576815
o,_r_88_110_143_144_145,false,0,6.556869087721513
o,_r_88_110_143_144_145_146,false,0,9.233954066856596
o,_r_88_110_143_144_145_146_147,false,0,10.476649752847331
o,_r_88_110_143_144_145_148,true,5,8.235668235676593
o,_r_88_110_143_144_145_149,true,6,7.335765730972467
o,_r_88_110_143_144_145_150,true,3,10.49264772395325
o,_r_88_110_143_144_151,true,3,14.651823896761321
o,_r_88_110_143_144_151_153,false,0,11.12117381735725
o,_r_88_110_143_144_151_154,false,0,7.493688149005596
o,_r_88_110_143_144_151_155,false,0,10.503832663193169
o,_r_88_110_143_144_151_156,false,0,5.936454665280698
o,_r_88_110_143_144_151_157,false,0,9.14884275568466
o,_r_88_110_143_144_151_158,false,0,7.414381284174873
o,_r_88_110_143_144_151_159,true,4,5.838718621696831
o,_r_88_110_143_144_151_160,true,1,5.950605248371066
o,_r_88_110_143_144_161,true,6,12.967431746670742
m,_r_88_110_143_162,false,0,11.377516503246042
o,_r_88_110_143_162_163,false,0,5.867036337183625
o,_r_88_110_143_162_163_164,true,2,11.434979379929342
o,_r_88_110_143_162_163_165,true,7,8.613745081785355
o,_r_88_110_143_162_163_166,true,4,12.060948348235733
o,_r_88_110_143_162_163_167,false,0,12.393586049173699
o,_r_88_110_143_162_163_168,true,4,10.49914947818273
o,_r_88_110_143_162_163_169,true,7,10.457095989394576
o,_r_88_110_143_162_170,false,0,12.350918236129841
o,_r_88_110_143_162_170_171,false,0,14.302085446983462
o,_r_88_110_143_162_170_172,true,5,8.04245607034137
m,_r_88_110_173,true,5,11.011328421903848
m,_r_88_174,false,0,5.24931089683694
m,_r_88_174_175,false,0,11.33764343012554
m,_r_88_174_175_176,true,8,12.039221100344893
m,_r_88_174_175_177,true,5,8.599772957263793
m,_r_88_174_175_178,false,0,7.275293711885765
m,_r_88_174_179,true,2,10.103366760551719
c,_r_88_174_179_181_182,true,5,8.93234210242523
c,_r_88_174_179_181_183,false,0,12.171284525946751
c,_r_88_174_179_181_184,false,0,6.925481448079054
